"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01039","5","1023","73","0","2020","1","",95,425,428,430,5731671,2764752,27115,1031,"",1.17,0.63,0.63,0.64,0.44,0.53,0.34,0.69,"",3,3.3,11,2.7,15,3.6,9,2.1,-94075,-1.6,67581,2.5,1903,7.5,-46,-4.3
"01041","3","1023","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",39.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","1023","73","0","2020","1","",23,106,107,107,1136147,669831,5372,819,"",0.95,0.52,0.52,0.51,0.29,0.39,0.23,0.56,"",-1,-4.2,-5,-4.5,-3,-2.7,-3,-2.7,15365,1.4,-13472,-2.0,-75,-1.4,38,4.9
"01043","1","1023","73","0","2020","1","",1,6,6,6,104371,0,0,1338,"",7.24,2.57,2.58,2.57,2.39,0.00,0.00,0.93,"",0,0.0,-1,-14.3,-1,-14.3,-1,-14.3,-3307,-3.1,0,0.0,0,0.0,155,13.1
"01043","3","1023","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",5.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","1023","73","0","2020","1","",170,887,895,877,12405672,6013843,57015,1077,"",1.03,0.54,0.55,0.53,0.37,0.45,0.49,0.68,"",-8,-4.5,33,3.9,33,3.8,18,2.1,602850,5.1,193018,3.3,4214,8.0,19,1.8
"01045","1","1023","73","0","2020","1","",1,6,6,6,93015,0,0,1193,"",15.24,4.33,4.38,4.35,2.60,0.00,0.00,0.60,"",0,0.0,0,0.0,0,0.0,0,0.0,4856,5.5,0,0.0,0,0.0,63,5.6
"01045","3","1023","73","0","2020","1","N",3,0,0,0,0,0,0,0,"N",18.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","1023","73","0","2020","1","",80,407,415,405,5273856,2680387,37016,992,"",1.02,0.42,0.43,0.42,0.19,0.37,0.57,0.46,"",1,1.3,25,6.5,30,7.8,11,2.8,284815,5.7,135425,5.3,8955,31.9,0,0.0
"01047","3","1023","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",6.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","1023","73","0","2020","1","",74,368,378,377,4017845,2360310,27513,826,"",0.97,0.54,0.56,0.55,0.27,0.44,0.37,0.49,"",-2,-2.6,-22,-5.6,-21,-5.3,-20,-5.0,-224414,-5.3,-266425,-10.1,-12848,-31.8,1,0.1
"01049","3","1023","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",4.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","1023","73","0","2020","1","",104,548,559,547,5955877,3544782,46827,831,"",0.95,0.44,0.44,0.44,0.24,0.33,0.43,0.55,"",3,3.0,5,0.9,25,4.7,8,1.5,859234,16.9,292377,9.0,4834,11.5,103,14.1
"01051","3","1023","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",3.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","1023","73","0","2020","1","",157,586,586,589,7153332,3709952,33110,937,"",1.24,0.53,0.53,0.53,0.34,0.46,0.46,0.64,"",-5,-3.1,-22,-3.6,-13,-2.2,-20,-3.3,480820,7.2,162772,4.6,1095,3.4,89,10.5
"01053","3","1023","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",12.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","1023","73","0","2020","1","",89,480,488,496,5724087,3179602,27759,902,"",1.21,0.67,0.68,0.68,0.37,0.55,0.51,0.54,"",-2,-2.2,-24,-4.8,-11,-2.2,-11,-2.2,351961,6.6,40372,1.3,-1762,-6.0,81,9.9
"01055","3","1023","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",5.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","1023","73","0","2020","1","",217,1145,1151,1162,15119732,7948649,77852,1009,"",1.17,0.59,0.59,0.59,0.35,0.50,0.51,0.59,"",-1,-0.5,-111,-8.8,-123,-9.7,-122,-9.5,-206274,-1.3,-501699,-5.9,-18866,-19.5,82,8.8
"01057","3","1023","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",15.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01057","5","1023","73","0","2020","1","",22,110,110,105,1245876,699240,6522,885,"",0.72,0.49,0.49,0.47,0.31,0.47,0.36,0.64,"",2,10.0,3,2.8,2,1.9,-2,-1.9,159626,14.7,58122,9.1,1979,43.6,107,13.8
"01059","3","1023","73","0","2020","1","N",3,0,0,0,0,0,0,0,"N",26.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","1023","73","0","2020","1","",72,414,416,423,4217391,2446978,18373,777,"",1.35,0.67,0.66,0.67,0.35,0.46,0.37,0.53,"",-2,-2.7,-1,-0.2,2,0.5,10,2.4,237387,6.0,-14374,-0.6,421,2.3,37,5.0
"01061","3","1023","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",21.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","1023","73","0","2020","1","",44,227,230,238,2479291,1412115,15888,823,"",0.98,0.79,0.81,0.83,0.50,0.64,0.75,0.62,"",0,0.0,11,5.1,14,6.5,15,6.7,121559,5.2,55020,4.1,-2002,-11.2,-8,-1.0
"01063","3","1023","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",66.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","1023","73","0","2020","1","",4,32,33,32,402769,227304,1363,958,"",0.28,0.30,0.31,0.30,0.22,0.34,0.18,0.72,"",0,0.0,-1,-3.0,0,0.0,0,0.0,-5717,-1.4,-5460,-2.3,-10,-0.7,-4,-0.4
"01065","3","1023","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",18.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","1023","73","0","2020","1","",15,79,78,78,840482,506830,4629,825,"",0.58,0.53,0.52,0.52,0.29,0.53,0.49,0.55,"",1,7.1,5,6.8,5,6.8,2,2.6,43658,5.5,16503,3.4,-241,-4.9,0,0.0
"01067","3","1023","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",15.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","1023","73","0","2020","1","",25,114,109,111,1282389,744184,6385,886,"",0.80,0.57,0.55,0.56,0.30,0.45,0.46,0.53,"",-2,-7.4,9,8.6,3,2.8,3,2.8,164710,14.7,42837,6.1,1386,27.7,77,9.5
"01069","3","1023","73","0","2020","1","N",3,0,0,0,0,0,0,0,"N",5.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","1023","73","0","2020","1","",315,1627,1636,1633,24978281,11158525,119381,1177,"",1.17,0.59,0.59,0.59,0.40,0.52,0.61,0.67,"",6,1.9,9,0.6,15,0.9,26,1.6,930180,3.9,234383,2.1,7278,6.5,32,2.8
"01071","3","1023","73","0","2020","1","",3,20,20,20,247441,0,0,952,"",15.93,4.33,4.33,4.25,6.18,0.00,0.00,1.44,"",0,0.0,0,0.0,0,0.0,0,0.0,77977,46.0,0,0.0,0,0.0,300,46.0
"01071","5","1023","73","0","2020","1","",102,457,448,453,5583976,3013141,30496,949,"",1.13,0.53,0.52,0.52,0.34,0.44,0.31,0.64,"",0,0.0,11,2.5,0,0.0,-1,-0.2,197491,3.7,107503,3.7,2663,9.6,27,2.9
"01073","1","1023","73","0","2020","1","",1,3,3,3,77687,0,0,1992,"",0.70,0.11,0.11,0.11,0.09,0.00,0.00,0.89,"",0,0.0,-1,-25.0,-1,-25.0,-1,-25.0,-6766,-8.0,0,0.0,0,0.0,368,22.7
"01073","3","1023","73","0","2020","1","",6,313,315,314,4239979,358914,4092,1039,"",1.68,2.92,2.93,2.91,2.79,0.90,1.11,0.96,"",0,0.0,11,3.6,17,5.7,18,6.1,147996,3.6,12364,3.6,-1418,-25.7,-15,-1.4
"01073","5","1023","73","0","2020","1","",2290,26737,26959,26958,781796206,224632211,2242939,2237,"",1.34,1.35,1.35,1.35,1.24,1.33,1.38,0.92,"",20,0.9,-45,-0.2,68,0.3,118,0.4,7675013,1.0,1365227,0.6,-165532,-6.9,18,0.8
"01075","3","1023","73","0","2020","1","",4,15,15,15,139920,89479,528,718,"",77.92,14.43,14.50,14.35,13.77,22.61,12.04,0.96,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01075","5","1023","73","0","2020","1","",16,108,108,107,1160725,708127,4303,829,"",0.65,0.56,0.56,0.56,0.27,0.42,0.22,0.49,"",0,0.0,0,0.0,1,0.9,-1,-0.9,-32797,-2.7,-10428,-1.5,65,1.5,-24,-2.8
"01077","3","1023","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","1023","73","0","2020","1","",282,1371,1384,1383,20795386,9448472,93082,1160,"",1.49,0.83,0.83,0.82,0.65,0.78,0.71,0.78,"",4,1.4,-30,-2.1,-13,-0.9,-24,-1.7,2143643,11.5,187191,2.0,-5407,-5.5,136,13.3
"01079","3","1023","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",11.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01079","5","1023","73","0","2020","1","",32,223,225,231,4034170,1710052,14649,1371,"",0.75,0.79,0.80,0.82,0.74,0.92,0.80,0.92,"",0,0.0,22,10.9,24,11.9,31,15.5,551286,15.8,131788,8.4,-1191,-7.5,36,2.7
"01081","3","1023","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",3.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","1023","73","0","2020","1","",387,1767,1794,1766,27034624,12343914,134030,1171,"",1.30,0.52,0.53,0.52,0.37,0.56,0.62,0.71,"",11,2.9,19,1.1,40,2.3,22,1.3,3231760,13.6,706331,6.1,12894,10.6,124,11.8
"01083","3","1023","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",3.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","1023","73","0","2020","1","",159,581,577,595,7509914,3873997,42189,989,"",1.19,0.43,0.41,0.42,0.21,0.37,0.30,0.49,"",-5,-3.0,-26,-4.3,-30,-4.9,-5,-0.8,249038,3.4,7688,0.2,-858,-2.0,65,7.0
"01085","5","1023","73","0","2020","1","",15,60,59,59,653198,348602,3590,847,"",0.96,0.49,0.48,0.48,0.21,0.34,0.22,0.44,"",1,7.1,9,17.6,9,18.0,11,22.9,160379,32.5,69065,24.7,1354,60.6,84,11.0
"01087","3","1023","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",21.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","1023","73","0","2020","1","",14,85,86,84,893525,424120,4700,809,"",0.63,0.32,0.32,0.32,0.15,0.38,0.34,0.46,"",-1,-6.7,26,44.1,27,45.8,12,16.7,392250,78.3,98511,30.3,712,17.9,200,32.8
"01089","1","1023","73","0","2020","1","",2,13,12,13,223907,0,0,1360,"",2.67,0.77,0.72,0.78,0.43,0.00,0.00,0.56,"",0,0.0,0,0.0,-1,-7.7,0,0.0,37138,19.9,0,0.0,0,0.0,255,23.1
"01089","3","1023","73","0","2020","1","",11,80,83,84,1069527,620360,5786,999,"",5.87,1.26,1.30,1.31,1.10,2.74,2.78,0.85,"",0,0.0,0,0.0,2,2.5,0,0.0,82179,8.3,2047,0.3,-2395,-29.3,69,7.4
"01089","5","1023","73","0","2020","1","",1032,6118,6121,6123,110101323,44706258,440590,1384,"",1.15,0.52,0.52,0.52,0.27,0.47,0.48,0.53,"",39,3.9,238,4.0,200,3.4,203,3.4,11492708,11.7,2824349,6.7,28348,6.9,100,7.8
"01091","3","1023","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",20.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01091","5","1023","73","0","2020","1","",44,252,250,247,3890085,1727811,15925,1199,"",0.96,0.61,0.61,0.61,0.42,0.53,0.56,0.69,"",-3,-6.4,-5,-1.9,-9,-3.5,-11,-4.3,57249,1.5,-21418,-1.2,-5621,-26.1,56,4.9
"01093","3","1023","73","0","2020","1","",5,34,34,35,356546,263231,1553,799,"",43.26,10.90,10.87,11.06,13.66,24.60,12.34,1.25,"",0,0.0,1,3.0,1,3.0,2,6.1,-3423,-1.0,14195,5.7,84,5.7,-40,-4.8
"01093","5","1023","73","0","2020","1","",53,401,406,406,4423476,2827840,36791,842,"",0.96,0.69,0.70,0.70,0.41,0.62,0.66,0.58,"",-2,-3.6,-14,-3.4,7,1.8,15,3.8,404581,10.1,122820,4.5,17031,86.2,72,9.4
"01095","3","1023","73","0","2020","1","",5,72,71,71,846779,451797,4089,913,"",12.73,6.23,6.09,6.03,8.18,10.35,11.60,1.34,"",0,0.0,-2,-2.7,-3,-4.1,-3,-4.1,18588,2.2,-12841,-2.8,125,3.2,52,6.0
"01095","5","1023","73","0","2020","1","",234,1229,1248,1235,15016880,8061925,83613,934,"",1.24,0.57,0.58,0.57,0.35,0.44,0.54,0.61,"",-3,-1.3,22,1.8,42,3.5,29,2.4,979847,7.0,344153,4.5,4000,5.0,39,4.4
"01097","1","1023","73","0","2020","1","",1,1,1,1,25394,0,0,1953,"",1.30,0.07,0.07,0.07,0.08,0.00,0.00,1.09,"",0,0.0,0,0.0,0,0.0,0,0.0,632,2.6,0,0.0,0,0.0,48,2.5
"01097","3","1023","73","0","2020","1","",4,155,151,154,1816085,720516,13257,911,"",2.08,2.97,2.89,2.93,3.07,3.87,6.46,1.05,"",0,0.0,20,14.8,16,11.9,21,15.8,71537,4.1,-19267,-2.6,1742,15.1,-88,-8.8
"01097","5","1023","73","0","2020","1","",1210,7376,7343,7284,134744068,56572125,975906,1413,"",1.31,0.76,0.76,0.75,0.55,0.72,1.07,0.72,"",-1,-0.1,-421,-5.4,-440,-5.7,-627,-7.9,-601138,-0.4,-2920083,-4.9,-67813,-6.5,83,6.2
"01099","3","1023","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",11.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01099","5","1023","73","0","2020","1","",49,184,188,185,2266523,1136392,10625,939,"",1.21,0.51,0.53,0.51,0.27,0.38,0.40,0.51,"",-2,-3.9,-13,-6.6,-15,-7.4,-17,-8.4,-61508,-2.6,-60904,-5.1,-1384,-11.5,47,5.3
"01101","1","1023","73","0","2020","1","",3,44,44,43,1030107,0,0,1815,"",6.27,4.21,4.23,4.13,4.35,0.00,0.00,1.04,"",0,0.0,-8,-15.4,-6,-12.0,-6,-12.2,-5057,-0.5,0,0.0,0,0.0,233,14.7
"01101","2","1023","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",28.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","3","1023","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","1023","73","0","2020","1","",717,5923,5911,5905,112683515,44200620,446590,1466,"",1.25,0.81,0.80,0.80,0.62,0.87,0.86,0.77,"",-2,-0.3,83,1.4,5,0.1,32,0.5,2286407,2.1,584017,1.3,5542,1.3,20,1.4
