"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01011","5","1024","73","0","2020","1","",9,231,245,244,1901374,1460923,8918,609,"",0.27,0.55,0.58,0.58,0.36,0.48,0.16,0.63,"",-1,-10.0,56,32.0,60,32.4,57,30.5,291943,18.1,361703,32.9,2432,37.5,-70,-10.3
"01013","5","1024","73","0","2020","1","",37,637,625,642,3742502,2960852,34334,454,"",0.41,0.66,0.64,0.66,0.32,0.43,0.34,0.49,"",3,8.8,70,12.3,35,5.9,25,4.1,138230,3.8,77902,2.7,-12207,-26.2,-15,-3.2
"01015","1","1024","73","0","2020","1","",6,43,42,42,661887,0,0,1203,"",16.81,2.10,2.05,2.04,2.36,0.00,0.00,1.15,"",0,0.0,-1,-2.3,-2,-4.5,-3,-6.7,-10523,-1.6,0,0.0,0,0.0,36,3.1
"01015","3","1024","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","1024","73","0","2020","1","",318,3749,3853,3922,30230850,20548662,218498,605,"",0.68,0.59,0.60,0.62,0.34,0.55,0.52,0.56,"",-2,-0.6,79,2.2,115,3.1,70,1.8,-487931,-1.6,-25172,-0.1,-57045,-20.7,-25,-4.0
"01017","3","1024","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",3.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","1024","73","0","2020","1","",74,576,554,570,5095657,2960700,38917,692,"",0.64,0.47,0.45,0.47,0.32,0.37,0.45,0.69,"",4,5.7,-71,-11.0,-75,-11.9,-64,-10.1,-1815503,-26.3,-746801,-20.1,-4652,-10.7,-143,-17.1
"01019","5","1024","73","0","2020","1","",33,288,286,274,2173210,1661573,22739,591,"",0.43,0.40,0.39,0.37,0.26,0.36,0.35,0.67,"",2,6.5,-101,-26.0,-97,-25.3,-100,-26.7,-498004,-18.6,-489451,-22.8,-8586,-27.4,53,9.9
"01021","3","1024","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","1024","73","0","2020","1","",61,247,257,240,2021738,1500000,18200,627,"",0.40,0.18,0.19,0.18,0.11,0.16,0.17,0.62,"",7,13.0,52,26.7,61,31.1,46,23.7,524564,35.0,378966,33.8,4940,37.3,36,6.1
"01023","5","1024","73","0","2020","1","",28,127,123,125,1056338,790761,6743,650,"",0.46,0.26,0.25,0.25,0.12,0.20,0.16,0.47,"",-3,-9.7,10,8.5,3,2.5,10,8.7,18411,1.8,23121,3.0,-1296,-16.1,-30,-4.4
"01025","1","1024","73","0","2020","1","",1,6,6,6,116540,0,0,1494,"",10.72,1.62,1.63,1.61,2.23,0.00,0.00,1.37,"",0,0.0,0,0.0,0,0.0,0,0.0,-11893,-9.3,0,0.0,0,0.0,-153,-9.3
"01025","5","1024","73","0","2020","1","",50,252,267,264,2455484,1676739,17538,724,"",0.41,0.22,0.23,0.23,0.15,0.21,0.19,0.65,"",0,0.0,6,2.4,-1,-0.4,-11,-4.0,52702,2.2,-53075,-3.1,704,4.2,21,3.0
"01027","3","1024","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",10.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","1024","73","0","2020","1","",13,64,63,66,424631,340716,3703,508,"",0.32,0.10,0.10,0.11,0.05,0.08,0.08,0.53,"",0,0.0,11,20.8,12,23.5,16,32.0,113455,36.5,70817,26.2,-481,-11.5,42,9.0
"01029","5","1024","73","0","2020","1","N",14,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-3,-17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","1024","73","0","2020","1","",113,1177,1229,1222,11944047,7758155,84363,760,"",0.57,0.51,0.53,0.53,0.43,0.47,0.48,0.82,"",-7,-5.8,75,6.8,119,10.7,137,12.6,1702841,16.6,854515,12.4,2411,2.9,43,6.0
"01033","3","1024","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",3.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","1024","73","0","2020","1","",144,1550,1573,1647,12972819,8849386,96116,628,"",0.57,0.46,0.46,0.48,0.25,0.35,0.25,0.53,"",-4,-2.7,-16,-1.0,-5,-0.3,-13,-0.8,209722,1.6,229214,2.7,13085,15.8,15,2.4
"01035","5","1024","73","0","2020","1","",29,133,133,140,1035180,825482,7161,588,"",0.62,0.28,0.28,0.29,0.17,0.25,0.16,0.60,"",3,11.5,16,13.7,12,9.9,18,14.8,36664,3.7,84374,11.4,335,4.9,-52,-8.1
"01037","5","1024","73","0","2020","1","",13,46,48,41,621458,360285,2742,1062,"",0.51,0.23,0.24,0.21,0.25,0.28,0.19,1.13,"",2,18.2,1,2.2,3,6.7,-4,-8.9,85031,15.9,30777,9.3,-130,-4.5,145,15.8
"01039","3","1024","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","1024","73","0","2020","1","",93,466,463,473,5056719,2884792,33309,832,"",0.55,0.27,0.27,0.28,0.24,0.25,0.16,0.86,"",-6,-6.1,-249,-34.8,-244,-34.5,-222,-31.9,-1441297,-22.2,-1343350,-31.8,-61181,-64.7,124,17.5
"01041","5","1024","73","0","2020","1","N",22,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",3,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","1024","73","0","2020","1","",188,1582,1655,1672,17102555,10522606,95182,804,"",0.55,0.38,0.40,0.40,0.31,0.35,0.30,0.79,"",-2,-1.1,-96,-5.7,5,0.3,-5,-0.3,543010,3.3,71026,0.7,-12205,-11.4,40,5.2
"01045","1","1024","73","0","2020","1","",5,26,27,25,359428,0,0,1063,"",40.27,3.29,3.43,3.14,2.52,0.00,0.00,0.77,"",0,0.0,-2,-7.1,-2,-6.9,-4,-13.8,-94591,-20.8,0,0.0,0,0.0,-155,-12.7
"01045","3","1024","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",5.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","1024","73","0","2020","1","",148,1609,1615,1645,21649635,11471041,114696,1026,"",0.90,0.66,0.66,0.67,0.48,0.70,0.66,0.73,"",-3,-2.0,-30,-1.8,-54,-3.2,-37,-2.2,581146,2.8,-14732,-0.1,-720,-0.6,52,5.3
"01047","1","1024","73","0","2020","1","",1,16,15,15,385311,0,0,1933,"",8.30,2.90,2.73,2.69,5.04,0.00,0.00,1.82,"",0,0.0,-1,-5.9,-2,-11.8,-2,-11.8,-106059,-21.6,0,0.0,0,0.0,-290,-13.0
"01047","3","1024","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",5.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","1024","73","0","2020","1","",80,675,670,698,5253695,3653747,54693,593,"",0.50,0.39,0.39,0.41,0.22,0.31,0.28,0.55,"",-1,-1.2,34,5.3,22,3.4,8,1.2,197546,3.9,25111,0.7,2583,5.0,3,0.5
"01049","5","1024","73","0","2020","1","",124,1373,1305,1315,9215657,6894285,63965,533,"",0.54,0.43,0.41,0.41,0.23,0.28,0.22,0.54,"",-4,-3.1,-124,-8.3,-164,-11.2,-157,-10.7,-1701848,-15.6,-583422,-7.8,-14304,-18.3,-35,-6.2
"01051","5","1024","73","0","2020","1","",184,858,860,881,8423526,5218318,50941,748,"",0.70,0.31,0.31,0.31,0.24,0.29,0.27,0.79,"",1,0.5,-23,-2.6,-35,-3.9,-6,-0.7,-1142171,-11.9,-547235,-9.5,-8495,-14.3,-81,-9.8
"01053","5","1024","73","0","2020","1","",77,593,618,654,5136194,3691495,46550,636,"",0.50,0.33,0.34,0.36,0.20,0.28,0.32,0.59,"",-1,-1.3,18,3.1,41,7.1,84,14.7,334676,7.0,344418,10.3,-6374,-12.0,-7,-1.1
"01055","3","1024","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",2.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","1024","73","0","2020","1","",235,3482,3419,3383,25645956,19791102,226007,575,"",0.61,0.71,0.69,0.69,0.36,0.56,0.55,0.52,"",5,2.2,-203,-5.5,-254,-6.9,-447,-11.7,-569207,-2.2,-1242467,-5.9,-20359,-8.3,34,6.3
"01057","5","1024","73","0","2020","1","",18,49,51,51,344898,293454,2910,527,"",0.28,0.09,0.09,0.09,0.05,0.09,0.06,0.59,"",1,5.9,2,4.3,5,10.9,4,8.5,53394,18.3,22619,8.4,684,30.7,46,9.6
"01059","5","1024","73","0","2020","1","",54,267,271,269,2592881,1750327,18382,741,"",0.49,0.17,0.17,0.17,0.13,0.15,0.14,0.77,"",-1,-1.8,-63,-19.1,-74,-21.4,-66,-19.7,-556933,-17.7,-388809,-18.2,-4707,-20.4,21,2.9
"01061","5","1024","73","0","2020","1","",47,176,182,185,1387594,966676,11182,590,"",0.50,0.24,0.25,0.26,0.17,0.20,0.20,0.69,"",3,6.8,22,14.3,18,11.0,21,12.8,55042,4.1,45030,4.9,-692,-5.8,-48,-7.5
"01063","3","1024","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",14.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","1024","73","0","2020","1","",6,21,26,24,213147,134417,793,693,"",0.20,0.08,0.10,0.09,0.07,0.09,0.04,0.81,"",2,50.0,9,75.0,14,116.7,11,84.6,103803,94.9,47789,55.2,273,52.5,11,1.6
"01065","1","1024","73","0","2020","1","",1,4,4,4,101615,0,0,1954,"",24.53,3.26,3.29,3.26,6.72,0.00,0.00,2.06,"",0,0.0,-1,-20.0,-1,-20.0,-1,-20.0,-19428,-16.1,0,0.0,0,0.0,92,4.9
"01065","5","1024","73","0","2020","1","N",13,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","3","1024","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",6.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","1024","73","0","2020","1","",44,361,372,378,4660049,2436667,22645,968,"",0.67,0.71,0.74,0.75,0.66,0.66,0.61,0.90,"",2,4.8,25,7.4,87,30.5,41,12.2,706558,17.9,303506,14.2,1536,7.3,16,1.7
"01069","3","1024","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","1024","73","0","2020","1","",404,4076,4143,4087,36819697,23371892,236110,690,"",0.72,0.59,0.59,0.59,0.36,0.48,0.45,0.61,"",6,1.5,182,4.7,88,2.2,34,0.8,1981285,5.7,1281624,5.8,-18182,-7.2,20,3.0
"01071","5","1024","73","0","2020","1","",102,407,399,419,3713588,2407732,38573,700,"",0.54,0.19,0.18,0.19,0.14,0.16,0.14,0.72,"",8,8.5,-40,-8.9,-42,-9.5,-33,-7.3,-125698,-3.3,-107756,-4.3,-1430,-3.6,39,5.9
"01073","1","1024","73","0","2020","1","",1,17,17,16,249069,0,0,1150,"",0.37,0.10,0.10,0.10,0.08,0.00,0.00,0.74,"",0,0.0,2,13.3,3,21.4,2,14.3,-46124,-15.6,0,0.0,0,0.0,-434,-27.4
"01073","3","1024","73","0","2020","1","",13,266,269,250,2850097,26930,159,838,"",1.58,1.19,1.20,1.11,0.97,0.08,0.05,0.83,"",0,0.0,9,3.5,20,8.0,-2,-0.8,64675,2.3,-9887,-26.9,-58,-26.7,-10,-1.2
"01073","5","1024","73","0","2020","1","",3456,47204,47414,47163,807917912,339050071,3800438,1315,"",0.97,0.94,0.94,0.94,0.78,0.89,0.87,0.83,"",15,0.4,374,0.8,384,0.8,-13,0.0,5379495,0.7,7861435,2.4,-193532,-4.8,2,0.2
"01075","3","1024","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",8.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01075","5","1024","73","0","2020","1","",22,258,261,255,2828426,1670232,11289,843,"",0.43,0.53,0.54,0.52,0.41,0.44,0.22,0.77,"",-1,-4.3,-1,-0.4,-3,-1.1,-6,-2.3,115202,4.2,50722,3.1,-194,-1.7,44,5.5
"01077","1","1024","73","0","2020","1","",1,26,25,24,384763,0,0,1184,"",3.35,1.93,1.85,1.75,2.32,0.00,0.00,1.26,"",0,0.0,2,8.3,0,0.0,-1,-4.0,-45174,-10.5,0,0.0,0,0.0,-157,-11.7
"01077","3","1024","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","1024","73","0","2020","1","",272,1930,1946,1961,20046548,11849236,155278,793,"",0.69,0.46,0.46,0.46,0.38,0.44,0.44,0.83,"",-8,-2.9,-13,-0.7,-8,-0.4,0,0.0,3059430,18.0,412776,3.6,-1201,-0.8,124,18.5
"01079","3","1024","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",4.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01079","5","1024","73","0","2020","1","",50,253,263,266,3917674,1569910,21944,1156,"",0.56,0.35,0.37,0.37,0.44,0.38,0.45,1.20,"",-3,-5.7,38,17.7,43,19.5,43,19.3,1076357,37.9,301919,23.8,1181,5.7,160,16.1
"01081","3","1024","73","0","2020","1","",4,48,50,50,464644,0,0,724,"",2.80,1.27,1.31,1.32,1.37,0.00,0.00,1.05,"",0,0.0,-21,-30.4,-18,-26.5,-19,-27.5,-319435,-40.7,0,0.0,0,0.0,-154,-17.5
"01081","5","1024","73","0","2020","1","",525,6446,6529,6490,46782999,32130077,402176,555,"",0.85,0.76,0.76,0.76,0.39,0.64,0.70,0.52,"",20,4.0,-152,-2.3,-12,-0.2,-243,-3.6,-768145,-1.6,24735,0.1,1637,0.4,3,0.5
"01083","3","1024","73","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","1024","73","0","2020","1","",218,1292,1378,1464,16880060,9201569,167671,942,"",0.79,0.38,0.39,0.41,0.29,0.38,0.44,0.72,"",-2,-0.9,64,5.2,104,8.2,75,5.4,-1038094,-5.8,-32630,-0.4,-13531,-7.5,-121,-11.4
"01085","1","1024","73","0","2020","1","",1,9,9,9,132762,0,0,1135,"",40.36,8.97,9.01,8.97,8.34,0.00,0.00,0.93,"",0,0.0,1,12.5,1,12.5,1,12.5,1053,0.8,0,0.0,0,0.0,-131,-10.3
"01085","5","1024","73","0","2020","1","",10,51,54,54,571302,387513,6949,829,"",0.31,0.16,0.17,0.17,0.11,0.17,0.16,0.66,"",0,0.0,-5,-8.9,-1,-1.8,-1,-1.8,-10943,-1.9,-23808,-5.8,-4552,-39.6,20,2.5
"01087","3","1024","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",9.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","1024","73","0","2020","1","",17,141,141,142,1661032,893775,30123,904,"",0.37,0.21,0.21,0.21,0.17,0.36,0.81,0.80,"",0,0.0,8,6.0,6,4.4,9,6.8,430656,35.0,96582,12.1,11248,59.6,196,27.7
"01089","1","1024","73","0","2020","1","",8,1024,1034,1032,22997336,0,0,1718,"",5.65,10.64,10.79,10.67,10.99,0.00,0.00,1.03,"",0,0.0,3,0.3,14,1.4,7,0.7,-2761197,-10.7,0,0.0,0,0.0,-221,-11.4
"01089","3","1024","73","0","2020","1","",12,359,361,372,6629888,1597699,16691,1401,"",2.79,2.71,2.72,2.79,3.52,8.32,8.92,1.28,"",0,0.0,41,12.9,45,14.2,62,20.0,913226,16.0,146097,10.1,-13050,-43.9,4,0.3
"01089","5","1024","73","0","2020","1","",2357,55640,55916,55780,1305347395,405680149,4279628,1800,"",1.26,1.87,1.87,1.87,1.97,1.87,1.73,1.05,"",16,0.7,3373,6.5,3368,6.4,3303,6.3,262956092,25.2,23090254,6.0,-175765,-3.9,271,17.7
"01091","1","1024","73","0","2020","1","",1,14,14,14,227334,0,0,1249,"",13.85,4.15,4.21,4.22,4.71,0.00,0.00,1.12,"",0,0.0,-1,-6.7,-1,-6.7,-1,-6.7,-51256,-18.4,0,0.0,0,0.0,-180,-12.6
"01091","3","1024","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",4.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01091","5","1024","73","0","2020","1","",34,639,629,640,7662486,4503173,32340,927,"",0.36,0.61,0.61,0.63,0.50,0.61,0.43,0.82,"",-4,-10.5,33,5.4,18,2.9,24,3.9,1820301,31.2,393760,9.6,1547,5.0,191,26.0
"01093","5","1024","73","0","2020","1","",36,630,590,605,3749586,3191879,120884,474,"",0.31,0.43,0.40,0.41,0.21,0.31,0.81,0.51,"",-1,-2.7,294,87.5,257,77.2,268,79.5,1335974,55.4,1217562,61.7,54866,83.1,-80,-14.4
"01095","1","1024","73","0","2020","1","",1,8,8,8,115115,0,0,1107,"",3.37,0.46,0.46,0.45,0.52,0.00,0.00,1.13,"",0,0.0,0,0.0,0,0.0,0,0.0,-18115,-13.6,0,0.0,0,0.0,-174,-13.6
"01095","3","1024","73","0","2020","1","",3,14,14,14,143073,0,0,786,"",3.32,0.58,0.58,0.57,0.71,0.00,0.00,1.23,"",0,0.0,0,0.0,0,0.0,0,0.0,11144,8.4,0,0.0,0,0.0,61,8.4
"01095","5","1024","73","0","2020","1","",238,2528,2542,2543,34002878,17956235,161227,1031,"",0.61,0.47,0.46,0.46,0.48,0.43,0.39,1.03,"",-1,-0.4,-45,-1.7,-50,-1.9,-43,-1.7,-427315,-1.2,1028436,6.1,-9070,-5.3,6,0.6
"01097","1","1024","73","0","2020","1","",3,576,580,591,12099829,0,0,1598,"",2.06,7.30,7.37,7.46,9.50,0.00,0.00,1.29,"",0,0.0,3,0.5,3,0.5,10,1.7,-1629263,-11.9,0,0.0,0,0.0,-232,-12.7
"01097","3","1024","73","0","2020","1","",8,31,32,32,410808,0,0,998,"",1.81,0.29,0.29,0.29,0.36,0.00,0.00,1.23,"",0,0.0,1,3.3,1,3.2,1,3.2,33253,8.8,0,0.0,0,0.0,51,5.4
"01097","5","1024","73","0","2020","1","",1643,22647,23086,23133,271602635,141420987,1800222,910,"",0.85,0.93,0.94,0.95,0.67,0.79,0.74,0.72,"",-20,-1.2,-79,-0.3,591,2.6,561,2.5,7463736,2.8,3894936,2.8,-185645,-9.3,11,1.2
"01099","1","1024","73","0","2020","1","",1,1,1,1,19035,0,0,1464,"",15.66,0.34,0.34,0.34,0.43,0.00,0.00,1.26,"",0,0.0,0,0.0,0,0.0,0,0.0,-1399,-6.8,0,0.0,0,0.0,-108,-6.9
"01099","3","1024","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",5.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01099","5","1024","73","0","2020","1","",35,321,315,326,3632487,1972604,19842,871,"",0.42,0.36,0.35,0.36,0.26,0.29,0.28,0.74,"",-1,-2.8,54,20.2,37,13.3,50,18.1,654995,22.0,454705,30.0,3739,23.2,34,4.1
"01101","1","1024","73","0","2020","1","",4,16,16,16,269871,0,0,1297,"",4.42,0.27,0.27,0.27,0.29,0.00,0.00,1.07,"",0,0.0,3,23.1,3,23.1,2,14.3,31106,13.0,0,0.0,0,0.0,-80,-5.8
"01101","3","1024","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","1024","73","0","2020","1","",1165,17431,17677,17689,190958018,106040334,1258139,835,"",0.97,0.94,0.95,0.95,0.64,0.92,0.91,0.68,"",-3,-0.3,-698,-3.9,-514,-2.8,-376,-2.1,3635441,1.9,438568,0.4,-64332,-4.9,40,5.0
"01103","1","1024","73","0","2020","1","",1,5,5,5,65028,0,0,1000,"",2.51,0.22,0.22,0.21,0.18,0.00,0.00,0.82,"",0,0.0,-1,-16.7,0,0.0,0,0.0,-2881,-4.2,0,0.0,0,0.0,21,2.1
"01103","3","1024","73","0","2020","1","",4,59,54,51,672133,0,0,946,"",3.30,1.85,1.69,1.58,2.02,0.00,0.00,1.18,"",0,0.0,13,28.3,8,17.4,5,10.9,110137,19.6,0,0.0,0,0.0,6,0.6
"01103","5","1024","73","0","2020","1","",385,5126,5258,5407,54949101,33366251,410040,803,"",0.73,0.72,0.73,0.75,0.47,0.58,0.63,0.64,"",0,0.0,-89,-1.7,14,0.3,124,2.3,1371041,2.6,-43744,-0.1,-46514,-10.2,18,2.3
"01105","5","1024","73","0","2020","1","",15,56,56,54,470838,351739,9430,655,"",0.51,0.20,0.20,0.19,0.15,0.25,0.44,0.77,"N",2,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01107","1","1024","73","0","2020","1","",1,6,6,6,114431,0,0,1467,"",21.21,3.48,3.51,3.49,5.08,0.00,0.00,1.45,"",0,0.0,0,0.0,0,0.0,1,20.0,-7111,-5.9,0,0.0,0,0.0,-183,-11.1
"01107","5","1024","73","0","2020","1","",18,112,110,108,1214624,764763,9648,849,"",0.29,0.21,0.21,0.20,0.17,0.24,0.26,0.82,"",0,0.0,0,0.0,-5,-4.3,0,0.0,26240,2.2,6380,0.8,2513,35.2,30,3.7
"01109","5","1024","73","0","2020","1","",59,1092,1095,1101,15643640,6498943,88712,1098,"",0.44,0.53,0.53,0.53,0.54,0.47,0.46,1.02,"",0,0.0,-146,-11.8,-173,-13.6,-142,-11.4,800858,5.4,-379702,-5.5,-8013,-8.3,184,20.1
"01111","5","1024","73","0","2020","1","",30,116,131,136,1262600,840525,17035,761,"",0.40,0.17,0.19,0.20,0.16,0.20,0.28,0.86,"",-1,-3.2,7,6.4,19,17.0,19,16.2,127666,11.2,144810,20.8,4206,32.8,-14,-1.8
"01113","5","1024","73","0","2020","1","",96,711,682,744,5385103,4055028,62195,582,"",0.55,0.35,0.34,0.37,0.20,0.30,0.41,0.57,"",9,10.3,88,14.1,16,2.4,84,12.7,152297,2.9,173115,4.5,2651,4.5,-38,-6.1
"01115","3","1024","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",3.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
